,Gender,Age,Ethnicity,Educational_Level,Income,Country_region,Hotel_Type,Expected_checkin,Expected_checkout,Booking_date,Adults,Children,Babies,Meal_Type,Visted_Previously,Previous_Cancellations,Deposit_type,Booking_channel,Required_Car_Parking,Use_Promotion,Discount_Rate,Room_Rate
23108,1,29,1,0,0,2,1,736070,736073,735959,3,3,0,1,0,0,0,1,1,1,30,214
23109,0,55,0,0,0,2,1,736070,736071,735876,1,3,0,1,1,1,0,0,0,1,5,185
23110,0,38,2,0,1,2,2,736070,736072,735969,2,1,0,2,1,1,0,0,1,1,5,189
23111,0,18,1,0,2,2,0,736070,736072,736040,2,1,1,1,1,0,2,0,1,1,10,181
23112,0,24,2,0,0,3,2,736070,736071,736032,2,3,1,2,1,1,2,2,0,1,10,204
23113,0,33,0,1,1,2,1,736070,736072,735878,3,2,1,0,0,0,0,2,0,0,0,143
23114,0,68,3,2,1,0,0,736070,736072,735875,2,1,1,2,0,0,0,1,1,1,10,201
23115,0,45,3,0,0,0,0,736070,736074,735962,5,3,0,2,0,0,0,2,1,1,15,127
23116,0,52,2,2,2,3,0,736071,736075,735852,2,2,0,2,0,0,2,2,1,1,40,152
23117,0,34,2,2,2,3,2,736070,736072,736033,2,2,0,1,0,0,2,1,1,0,0,223
23118,0,61,0,0,0,3,2,736070,736072,735954,3,1,0,1,0,0,0,2,1,1,20,154
23119,0,28,2,2,2,3,2,736070,736072,735930,2,1,0,1,0,0,0,2,0,1,5,173
23120,0,29,3,1,1,2,0,736070,736072,735918,4,3,0,1,0,0,1,1,0,1,10,153
23121,1,34,3,0,2,2,1,736070,736073,736003,2,1,1,1,1,1,2,2,0,1,25,249
23122,1,49,3,0,3,0,0,736070,736072,735974,4,3,0,1,1,1,0,0,0,1,5,236
23123,0,61,1,1,0,3,2,736070,736071,736024,3,2,1,0,1,0,0,0,1,0,0,141
23124,1,31,3,3,2,3,2,736070,736071,735956,4,2,0,2,0,0,0,2,1,1,5,149
23125,1,66,1,2,0,2,1,736070,736071,735926,2,3,0,0,0,0,0,1,0,1,10,226
23126,1,61,2,1,1,2,2,736070,736071,735993,2,3,0,2,1,0,1,2,1,1,10,140
23127,0,55,0,1,1,1,1,736070,736071,736016,3,2,1,0,1,1,0,1,1,1,10,208
23128,1,56,3,3,1,3,1,736070,736073,735957,1,3,0,1,1,0,0,2,1,1,5,218
23129,0,55,0,0,1,3,0,736070,736071,735992,2,2,0,0,1,0,0,2,1,1,25,186
23130,0,53,1,3,3,2,0,736070,736071,735964,1,1,0,0,0,0,0,0,1,0,0,198
23131,1,52,0,3,3,3,0,736070,736071,736033,2,1,0,2,0,0,0,2,1,1,20,139
23132,0,62,2,0,0,1,1,736070,736071,736028,1,1,0,0,0,0,0,1,1,1,15,115
23133,0,49,3,0,2,2,1,736070,736071,735940,2,2,1,0,0,0,0,2,1,1,25,243
23134,0,51,3,3,1,1,0,736070,736074,735947,1,1,0,2,1,0,0,2,1,1,20,109
23135,0,46,1,1,0,1,0,736070,736073,735913,2,1,0,2,1,0,1,1,1,0,0,124
23136,0,67,0,0,2,2,1,736070,736071,735977,2,3,1,1,0,0,0,1,1,1,25,105
23137,0,57,2,0,1,2,2,736070,736071,735861,1,1,1,0,0,0,0,2,1,1,5,114
23138,0,61,2,3,1,2,0,736070,736072,736005,5,3,2,2,0,0,2,2,0,1,10,172
23139,0,45,0,1,2,2,0,736070,736071,736017,2,1,0,2,0,0,0,2,1,1,25,182
23140,0,38,3,0,0,3,1,736070,736071,735911,3,2,1,0,0,0,2,1,1,1,5,137
23141,0,24,0,1,3,1,0,736070,736071,735893,3,1,1,1,0,0,0,2,0,0,0,198
23142,1,51,0,1,0,0,0,736070,736073,736037,1,3,0,2,0,0,0,1,1,1,30,225
23143,0,59,0,0,0,1,1,736469,736471,736389,1,3,1,1,0,0,0,1,1,1,30,243
23144,0,70,3,0,2,2,0,736070,736072,736047,3,2,1,0,0,0,0,2,0,1,20,126
23145,1,30,2,3,2,1,1,736070,736073,736007,2,1,1,1,0,0,2,1,1,1,10,174
23146,1,31,3,3,2,3,1,736070,736071,736018,2,1,0,2,0,0,0,2,0,1,10,149
23147,1,18,0,2,0,0,2,736070,736071,736023,2,2,1,2,0,0,0,2,1,1,25,237
23148,0,55,0,1,0,1,2,736070,736073,736012,2,2,2,2,0,0,0,2,0,1,15,182
23149,0,23,2,3,3,3,1,736070,736071,735994,2,3,0,2,1,0,0,1,1,1,30,149
23150,0,53,1,0,1,1,2,736070,736072,736043,3,1,0,0,0,0,0,2,0,1,5,228
23151,0,23,3,0,2,3,0,736070,736072,735945,1,2,0,0,0,0,2,2,1,1,10,202
23152,1,26,2,3,0,3,2,736070,736072,736054,4,3,0,0,0,0,0,2,0,1,10,214
23153,0,21,0,0,1,3,1,736070,736071,736032,1,3,0,0,1,0,2,0,1,0,0,231
23154,0,36,1,3,0,0,0,736070,736071,736024,1,1,1,2,0,0,0,2,1,1,15,147
23155,0,34,1,0,1,3,0,736070,736072,735938,2,2,0,1,1,0,0,2,1,1,10,106
23156,1,56,3,0,2,0,1,736071,736072,735995,2,1,2,1,0,0,0,2,0,0,0,128
23157,1,62,3,1,2,2,2,736071,736073,735906,2,1,1,1,1,1,0,2,1,1,10,101
23158,0,36,0,0,2,0,0,736071,736074,736015,3,1,0,2,1,0,0,1,0,1,10,208
23159,0,39,1,3,0,3,1,736071,736074,735922,5,2,1,0,0,0,1,2,1,1,10,234
23160,1,57,3,0,2,1,1,736071,736074,735941,1,3,1,2,0,0,0,2,0,0,0,155
23161,0,40,1,0,2,1,2,736071,736074,736015,2,1,0,0,0,0,0,2,0,0,0,124
23162,0,23,2,0,1,3,2,736071,736072,735867,2,2,0,2,0,0,0,2,1,0,0,148
23163,1,52,3,0,2,2,0,736071,736072,736016,1,1,0,2,0,0,2,2,1,1,5,228
23164,1,28,0,3,0,2,2,736071,736073,736065,2,2,1,2,0,0,2,0,1,1,10,247
23165,1,70,3,1,0,1,2,736071,736073,735851,1,2,0,2,0,0,0,0,0,0,0,219
23166,1,26,3,0,0,2,0,736071,736072,736055,1,1,0,2,0,0,0,2,1,0,0,224
23167,0,33,1,2,2,2,1,735884,735885,735705,2,3,1,1,0,0,0,2,1,0,0,239
23168,1,51,3,0,2,0,2,736071,736073,735972,1,1,0,2,0,0,2,0,1,1,15,140
23169,1,23,0,0,0,3,2,736080,736081,735945,1,2,1,1,0,0,2,2,0,0,0,180
23170,1,25,1,0,2,1,2,736258,736259,736146,2,1,0,1,0,0,0,2,1,0,0,138
23171,0,66,2,3,1,2,2,736416,736418,736398,2,1,0,2,0,0,0,0,0,1,40,194
23172,0,42,1,0,2,3,2,736448,736452,736253,1,1,0,2,0,0,0,1,0,1,20,153
23173,1,37,0,0,2,2,1,736071,736074,735940,4,3,0,2,1,0,0,2,1,1,20,108
23174,0,29,1,0,1,1,2,736071,736073,735932,2,1,0,2,0,0,2,0,1,1,30,241
23175,0,23,3,0,1,0,1,736071,736073,736032,3,2,0,0,0,0,0,2,1,1,10,205
23176,1,37,1,1,1,0,1,736071,736072,735985,5,3,0,1,0,0,0,2,1,1,10,121
23177,1,67,3,1,2,2,1,736071,736072,735998,1,1,1,1,1,0,0,2,1,1,10,223
23178,1,21,2,0,0,2,0,736071,736073,735851,1,1,0,0,0,0,2,2,1,1,10,109
23179,0,57,1,1,3,3,2,736071,736072,735978,4,2,2,0,1,1,0,0,0,0,0,164
23180,1,21,0,3,2,0,0,736071,736072,735940,2,2,0,0,0,0,0,2,0,1,25,102
23181,0,67,1,0,0,1,1,736071,736074,735960,1,2,0,1,0,0,0,1,0,1,40,149
23182,1,62,1,0,2,1,2,736071,736073,736025,1,2,0,2,0,0,0,2,1,1,30,203
23183,0,43,2,0,2,2,1,736071,736072,736002,2,1,0,2,0,0,1,2,1,1,40,132
23184,1,50,0,0,0,2,1,736071,736072,735961,4,2,1,2,1,1,0,0,0,0,0,209
23185,1,22,3,1,0,2,0,736071,736072,736021,2,1,0,1,1,0,2,2,1,1,5,209
23186,0,40,3,0,1,1,0,736071,736072,736056,1,2,0,0,0,0,0,1,1,0,0,219
23187,1,61,3,0,2,2,0,736071,736072,735983,1,2,1,0,0,0,0,2,1,1,10,212
23188,0,51,1,2,1,0,2,736071,736072,736031,1,2,1,0,1,1,0,1,1,0,0,158
23189,1,28,0,3,0,3,1,736071,736074,735881,4,2,0,0,1,0,0,1,1,1,10,121
23190,1,20,1,0,0,0,2,736071,736073,736024,2,1,0,0,1,0,2,1,1,1,5,221
23191,1,38,2,1,3,2,2,736071,736072,736001,2,1,0,1,0,0,2,2,1,1,25,177
23192,1,31,1,0,3,2,2,736071,736072,735998,2,1,1,2,0,0,0,1,1,0,0,193
23193,1,60,0,0,0,2,1,736071,736073,735860,2,1,0,2,1,1,0,2,0,1,20,169
23194,1,20,2,0,0,3,0,736071,736074,735891,4,1,0,0,1,0,0,1,1,1,5,107
23195,0,23,3,3,1,3,1,736071,736073,735856,3,1,1,2,0,0,0,2,1,0,0,153
23196,1,47,2,0,2,2,0,736071,736072,735870,2,2,1,1,0,0,0,2,1,1,20,154
23197,0,59,3,1,2,1,2,736071,736075,735950,2,3,1,1,0,0,2,1,0,1,10,229
23198,1,25,0,1,0,3,1,736071,736072,735890,1,1,0,0,0,0,0,2,0,1,10,199
23199,1,54,1,3,2,2,1,736071,736072,735943,4,2,1,0,1,1,0,0,1,1,10,181
23200,1,32,1,0,1,2,0,736071,736072,735973,1,2,1,0,0,0,2,2,1,0,0,240
23201,0,33,2,0,0,0,1,736072,736074,735910,3,2,2,2,0,0,0,2,1,1,10,221
23202,0,33,3,2,0,0,1,736072,736075,735919,2,3,2,2,0,0,0,2,0,1,15,146
23203,0,24,0,0,3,2,0,736072,736075,736023,2,2,1,1,1,0,0,2,0,1,5,224
23204,1,66,3,0,2,2,1,736072,736073,735971,2,2,1,1,1,0,0,1,0,0,0,156
23205,1,35,3,0,0,0,0,736072,736075,736061,1,2,0,1,0,0,0,1,1,1,10,235
23206,0,54,3,0,3,2,2,736072,736073,735934,2,1,0,1,1,0,0,1,1,1,15,156
23207,1,48,0,0,1,1,0,736072,736073,736002,1,1,0,2,0,0,0,2,1,1,5,184
23208,1,29,1,0,3,2,0,736072,736074,735929,2,2,0,2,1,1,2,1,1,1,10,110
23209,1,28,3,1,3,2,0,736072,736074,736015,2,2,1,1,1,1,0,2,1,0,0,128
23210,1,47,1,0,1,3,1,736072,736073,736053,3,1,0,0,1,0,2,2,1,1,15,190
23211,0,66,0,1,1,1,2,736072,736075,735858,4,2,0,1,0,0,1,2,1,0,0,225
23212,0,47,1,1,0,2,2,736072,736075,735950,2,2,0,1,0,0,0,2,1,1,15,216
23213,1,37,0,1,2,2,0,736072,736073,735912,3,1,0,2,0,0,0,2,1,1,10,155
23214,1,37,1,0,0,2,2,736072,736073,736061,3,1,1,0,1,0,0,2,1,1,10,167
23215,0,59,2,3,3,1,2,736072,736076,735876,3,2,1,2,0,0,0,0,1,1,25,108
23216,0,66,0,2,2,2,1,736072,736073,736072,2,2,0,1,1,0,1,0,0,0,0,113
23217,0,59,3,0,0,2,0,736072,736073,735928,4,3,0,1,0,0,2,1,1,1,25,233
23218,0,41,1,2,3,2,2,736072,736073,736063,2,1,0,2,0,0,0,0,0,1,25,151
23219,1,44,0,2,0,0,0,736072,736074,736047,5,2,0,0,0,0,0,2,0,1,10,190
23220,0,18,2,0,2,1,1,736072,736073,735912,2,2,0,0,0,0,0,2,1,1,25,114
23221,0,54,2,1,2,2,2,736072,736073,735939,2,2,1,1,0,0,2,2,1,0,0,127
23222,1,43,3,0,2,1,0,736073,736076,735924,2,1,1,2,0,0,1,2,0,1,25,195
23223,1,63,1,0,2,2,1,736073,736075,735955,4,2,0,2,0,0,0,2,1,1,5,196
23224,1,48,2,0,3,1,2,736073,736074,735908,1,2,1,0,1,0,0,1,0,1,5,150
23225,0,57,2,2,0,2,1,736073,736074,735918,2,2,1,1,0,0,0,2,0,1,20,157
23226,1,69,3,0,0,1,2,736073,736074,736022,1,2,0,2,0,0,0,2,1,1,40,212
23227,0,38,0,0,0,2,2,736073,736077,736002,1,1,0,1,1,1,2,2,1,1,10,188
23228,0,68,1,1,2,2,1,736073,736074,735992,3,2,0,1,1,0,2,1,0,1,5,199
23229,0,39,1,0,0,2,2,736073,736074,735932,2,1,0,1,1,1,0,2,0,1,30,116
23230,0,61,0,3,0,2,2,736073,736074,735860,4,2,0,0,0,0,2,1,0,0,0,128
23231,0,55,3,0,2,2,0,736073,736074,735972,1,2,0,2,1,0,0,0,1,1,20,172
23232,0,40,3,0,0,2,2,736073,736076,735932,2,1,0,1,0,0,1,2,1,1,20,147
23233,1,32,0,2,2,3,1,736073,736074,735915,2,1,0,1,0,0,2,2,1,1,5,104
23234,0,34,2,2,3,2,2,736073,736075,735948,2,2,0,1,0,0,0,2,1,1,20,203
23235,0,21,1,0,0,3,0,736073,736075,735933,1,1,0,1,1,1,2,0,1,1,5,119
23236,0,26,0,0,2,2,0,736073,736074,735988,2,1,1,0,0,0,2,2,1,0,0,157
23237,1,23,1,0,0,0,1,736089,736090,735910,2,3,0,1,1,0,0,2,0,0,0,205
23238,1,20,2,2,3,2,2,736293,736296,736138,2,2,0,1,1,0,0,2,1,1,10,122
23239,1,64,0,3,2,2,2,736321,736324,736153,2,2,0,0,0,0,0,1,1,1,10,203
23240,1,53,2,0,1,3,0,736342,736344,736205,3,1,1,1,0,0,2,2,0,0,0,185
23241,1,29,2,2,3,2,2,736370,736372,736339,1,2,0,2,0,0,2,2,0,1,25,178
23242,1,61,2,1,0,2,2,736388,736389,736237,1,3,1,1,1,0,0,2,1,1,10,225
23243,0,33,2,3,2,1,2,736074,736075,735925,2,2,0,0,1,1,2,1,1,1,10,162
23244,1,43,2,0,0,2,0,736074,736078,735963,1,1,0,0,0,0,0,2,1,1,5,211
23245,0,59,0,0,2,1,2,736074,736075,735971,2,2,0,0,0,0,0,0,1,1,5,136
23246,0,40,2,1,1,2,2,736076,736077,736000,1,3,0,2,0,0,0,2,1,1,40,168
23247,1,27,2,0,2,2,1,736074,736076,735871,1,1,0,0,0,0,1,2,1,1,10,224
23248,1,44,3,0,1,3,0,736074,736075,735873,2,3,0,2,0,0,0,2,0,0,0,140
23249,1,38,0,0,2,0,0,736074,736076,736032,2,3,0,2,0,0,0,2,1,1,10,204
23250,1,24,3,3,1,1,2,736074,736076,736004,5,2,0,1,0,0,2,2,0,1,20,230
23251,1,43,0,0,0,2,0,736074,736078,736024,1,2,0,1,0,0,1,1,0,1,10,120
23252,1,20,1,1,2,0,1,736074,736075,735911,5,1,0,2,0,0,2,2,1,1,25,142
23253,0,28,2,0,1,2,2,736074,736076,736003,2,2,0,2,0,0,0,2,0,0,0,199
23254,1,23,3,3,1,0,0,736074,736078,736007,3,3,0,1,0,0,0,2,0,0,0,103
23255,1,30,1,1,2,3,2,736074,736075,735859,2,2,2,2,1,1,0,0,1,1,10,217
23256,1,61,1,2,1,0,1,736074,736075,735903,3,1,2,2,0,0,2,2,0,1,40,155
23257,0,57,3,1,0,2,0,736074,736075,735886,3,2,1,2,1,1,0,1,1,1,25,143
23258,0,28,0,2,2,1,1,736074,736077,736026,2,2,1,1,0,0,0,2,1,1,25,121
23259,1,56,0,0,1,1,2,736074,736075,736014,1,1,0,1,0,0,0,2,1,1,20,220
23260,0,33,0,0,1,2,2,736074,736075,735930,2,2,0,1,0,0,2,2,1,1,25,162
23261,1,50,2,0,1,0,1,736074,736078,736056,1,1,0,0,0,0,0,0,0,1,5,178
23262,0,41,1,3,2,1,2,736074,736077,735883,4,1,0,2,0,0,0,2,1,1,20,155
23263,1,57,2,2,0,1,1,736074,736077,736060,1,2,0,0,0,0,1,1,1,1,10,113
23264,1,38,1,0,3,2,1,736074,736075,736005,1,2,1,1,0,0,0,2,1,1,40,127
23265,0,24,0,2,1,2,1,736074,736076,735958,2,2,0,2,0,0,2,0,1,1,20,151
23266,0,20,2,0,3,2,2,736074,736075,735955,3,2,0,1,1,0,0,2,1,0,0,182
23267,0,59,1,2,1,3,1,736074,736075,735888,1,2,0,2,0,0,0,1,0,1,20,197
23268,1,36,3,2,2,0,1,736074,736076,735939,5,1,1,2,1,1,2,1,0,1,10,210
23269,1,21,0,0,1,2,1,736074,736075,735989,2,1,0,1,0,0,0,2,1,1,5,156
23270,0,63,1,0,1,2,2,736074,736077,735958,3,2,0,2,0,0,0,2,1,1,10,242
23271,1,50,0,0,2,0,1,736074,736075,735938,5,1,0,1,0,0,0,0,1,0,0,238
23272,0,40,3,3,3,2,0,736074,736078,735979,3,3,2,2,1,0,0,2,0,1,25,232
23273,0,53,0,0,0,2,1,736074,736075,735988,1,1,0,2,1,0,0,1,1,0,0,196
23274,1,31,3,0,0,2,2,736074,736077,735889,3,2,1,0,1,0,0,1,0,1,10,110
23275,0,44,0,0,2,0,1,736074,736077,735890,2,2,0,0,0,0,0,1,1,0,0,203
23276,0,38,1,2,0,1,2,736074,736075,735913,2,3,0,1,0,0,0,1,1,1,25,166
23277,1,37,2,2,0,0,0,736074,736075,735891,3,3,0,1,1,0,2,1,1,0,0,215
23278,1,21,3,3,1,3,2,736074,736077,735967,2,2,1,0,1,0,0,2,1,1,5,228
23279,1,70,1,0,1,2,1,736075,736076,735863,5,3,0,0,1,0,0,1,0,1,40,249
23280,0,26,2,0,2,0,2,736075,736077,736072,1,2,0,1,0,0,1,2,1,1,30,205
23281,1,27,2,0,3,2,0,736075,736076,735853,1,1,1,2,0,0,0,2,1,0,0,249
23282,0,67,1,3,0,3,2,736075,736077,735936,1,2,0,1,1,1,0,2,0,1,10,167
23283,0,62,2,0,1,1,0,736075,736076,735926,3,2,0,1,1,1,0,2,1,0,0,132
23284,1,37,0,1,1,1,0,736075,736077,736010,1,3,1,0,0,0,0,2,1,1,30,104
23285,0,54,0,2,1,1,2,736075,736077,735898,2,2,0,1,0,0,1,1,1,0,0,101
23286,1,32,2,3,2,1,1,736075,736077,736012,2,1,0,1,1,0,1,1,0,1,40,104
23287,1,43,0,1,1,2,1,736075,736076,735922,2,1,0,0,0,0,2,1,1,1,5,186
23288,0,56,3,0,1,2,1,736075,736076,735940,3,2,0,2,0,0,0,2,1,0,0,185
23289,1,23,0,1,2,3,2,736075,736077,735955,2,1,0,0,0,0,2,2,0,1,5,105
23290,1,57,1,1,2,0,1,736075,736076,735922,2,2,0,2,0,0,2,1,1,1,30,139
23291,0,29,3,0,3,2,2,736075,736078,735947,3,2,0,2,0,0,0,0,1,1,20,223
23292,1,31,2,2,3,0,1,736075,736078,735982,2,1,0,1,0,0,0,2,0,1,25,238
23293,0,52,0,3,0,3,1,736075,736076,735960,1,1,1,2,0,0,0,2,1,1,5,169
23294,1,45,3,0,1,1,1,736075,736076,735957,4,3,0,0,0,0,1,2,1,1,30,207
23295,1,40,2,2,1,0,2,736075,736076,735959,5,2,0,2,0,0,0,1,1,1,15,181
23296,1,37,2,0,1,0,1,736075,736076,735937,5,1,0,0,0,0,2,2,1,1,5,196
23297,1,24,3,0,1,3,1,736075,736077,735920,1,2,0,2,0,0,0,1,1,1,40,153
23298,0,66,3,0,0,3,1,736075,736076,735869,3,2,1,1,0,0,2,1,1,1,10,146
23299,1,35,3,2,1,2,0,736116,736118,735991,2,1,0,1,0,0,0,2,1,1,25,233
23300,1,35,3,0,2,2,1,736075,736078,735983,3,2,2,1,0,0,0,1,1,1,5,153
23301,1,65,3,1,0,2,1,736075,736076,735927,2,2,0,0,0,0,2,2,1,1,5,242
23302,1,55,2,2,1,3,2,736075,736076,735917,1,2,0,2,1,1,0,1,0,1,5,196
23303,0,39,0,1,0,1,1,736075,736077,736006,3,2,0,1,0,0,2,2,0,0,0,223
23304,0,58,2,3,2,1,2,736075,736079,735897,3,1,0,1,0,0,0,1,0,1,20,200
23305,0,30,2,0,3,2,1,736079,736080,735910,5,1,0,0,0,0,0,2,0,0,0,214
23306,1,54,0,0,0,3,0,736077,736080,736004,5,1,0,1,1,1,0,2,1,0,0,208
23307,1,41,0,2,2,1,1,736076,736079,735885,2,3,0,1,1,1,0,2,0,1,10,137
23308,1,39,2,0,1,1,0,736076,736077,735908,1,2,0,1,0,0,0,2,0,1,20,101
23309,1,32,1,1,1,3,1,736076,736079,735899,2,1,0,0,1,0,0,2,1,1,5,161
23310,1,26,0,0,2,2,1,736076,736078,735936,2,2,0,2,0,0,0,2,1,1,5,236
23311,0,65,3,0,1,1,0,736076,736077,736067,2,1,0,2,0,0,0,1,0,1,15,244
23312,0,49,1,0,0,1,1,736076,736077,735885,2,1,0,1,0,0,1,2,1,1,10,239
23313,1,27,0,0,3,2,0,736076,736078,735884,2,3,0,0,1,0,2,2,1,1,5,168
23314,1,25,0,1,2,0,2,736076,736078,735968,1,2,1,1,1,0,2,2,1,1,10,112
23315,0,23,0,3,2,2,0,736076,736077,735959,2,2,0,1,0,0,2,2,1,1,10,164
23316,0,55,0,2,1,1,0,736076,736077,735990,2,1,0,2,0,0,0,1,0,0,0,217
23317,1,32,3,0,0,2,2,736076,736079,736013,3,3,1,2,0,0,0,2,1,1,10,233
23318,1,40,3,0,0,3,2,736076,736079,736079,1,2,0,0,1,1,0,2,1,1,20,236
23319,0,28,2,2,0,0,2,736076,736077,736004,5,2,0,2,0,0,0,1,1,1,40,123
23320,0,63,2,0,1,3,1,736077,736078,735944,3,1,1,2,0,0,2,2,0,1,10,165
23321,0,67,1,3,1,0,2,736076,736077,735963,2,3,1,0,1,0,0,1,1,1,25,105
23322,1,61,0,0,3,0,0,736076,736079,735913,4,1,1,2,0,0,2,0,1,1,10,101
23323,1,60,0,2,2,0,1,736076,736078,735889,2,2,2,0,1,1,0,2,1,1,5,177
23324,1,28,2,0,0,2,2,736076,736079,736025,1,1,0,2,0,0,0,2,1,1,20,130
23325,0,59,2,0,0,0,1,736076,736080,735923,5,2,0,0,0,0,0,1,1,0,0,132
23326,1,61,1,0,2,3,0,736076,736077,735899,2,1,0,2,0,0,0,1,1,1,15,155
23327,1,56,0,3,1,2,1,736076,736079,736071,2,2,0,0,1,0,0,1,1,1,5,242
23328,0,32,0,0,1,0,2,736076,736077,736011,1,3,1,1,0,0,2,2,0,1,10,174
23329,0,25,3,1,1,3,1,736076,736077,736046,2,2,0,1,0,0,0,2,1,1,20,228
23330,0,68,1,0,2,0,2,736076,736080,736043,2,2,1,1,0,0,0,2,1,0,0,244
23331,0,65,1,1,1,1,0,736077,736080,736074,2,3,0,1,0,0,0,2,1,1,5,211
23332,0,53,1,0,3,2,1,736077,736078,735904,5,1,2,1,1,0,0,2,1,0,0,237
23333,0,26,3,0,0,2,1,736077,736078,735961,1,1,0,0,0,0,1,2,0,0,0,155
23334,1,53,2,2,3,0,1,736077,736078,735914,2,1,0,1,1,0,0,1,1,1,10,107
23335,0,54,2,0,0,2,0,736077,736078,736048,1,2,0,0,0,0,0,0,1,1,10,113
23336,0,48,1,1,1,0,0,736077,736078,736043,1,2,1,0,0,0,1,2,1,1,20,188
23337,1,23,2,2,2,2,0,736077,736078,735897,1,2,0,1,0,0,0,2,1,0,0,222
23338,1,38,0,3,2,2,0,736077,736080,736061,2,2,1,2,0,0,0,2,1,1,25,122
23339,0,34,0,1,3,2,1,736077,736078,735964,1,3,1,0,1,0,0,2,1,1,30,160
23340,0,50,2,2,0,3,1,736077,736078,735964,1,2,0,1,1,1,1,2,1,0,0,200
23341,0,31,2,3,3,0,2,736077,736078,736057,3,1,0,2,0,0,1,1,1,1,10,210
23342,1,65,0,1,1,2,1,736077,736080,736027,2,2,0,1,1,1,0,1,0,1,20,209
23343,0,56,2,1,0,0,0,736077,736078,736056,1,1,1,2,0,0,0,2,0,1,15,145
23344,0,55,0,3,1,0,2,736077,736078,735991,5,3,1,2,0,0,0,2,1,1,25,163
23345,0,70,2,1,0,2,2,736077,736081,735907,2,1,0,0,0,0,0,2,0,1,25,232
23346,1,42,2,3,1,1,0,736077,736080,735965,4,1,0,0,0,0,2,1,0,1,20,139
23347,0,24,1,2,0,0,1,736077,736078,736017,2,2,0,1,0,0,2,1,1,1,5,185
23348,1,22,0,1,3,0,2,736077,736078,736008,2,1,0,2,1,0,2,0,1,0,0,204
23349,0,40,3,2,2,2,2,736077,736079,735918,2,2,0,2,0,0,0,1,1,0,0,123
23350,1,35,0,1,3,2,0,736077,736079,735889,2,2,0,0,0,0,0,2,0,1,25,106
23351,0,52,2,0,3,1,2,736077,736078,736058,1,1,0,0,1,0,2,2,1,0,0,205
23352,0,32,1,1,0,3,1,736077,736078,735903,1,2,0,0,0,0,2,1,1,1,20,146
23353,0,70,3,0,3,2,0,736077,736078,735941,1,3,0,0,1,0,2,2,0,1,5,223
23354,0,65,0,3,2,1,1,736077,736079,735951,3,2,0,2,0,0,1,2,0,1,20,186
23355,0,64,1,0,2,3,2,736077,736078,735995,4,2,0,1,0,0,0,2,1,1,20,220
23356,1,22,1,1,3,2,0,736077,736081,735953,4,2,0,1,1,0,0,2,1,1,20,240
23357,1,49,2,0,0,1,1,736077,736081,736047,3,3,2,2,1,1,0,1,1,1,10,242
23358,0,70,1,0,3,0,0,736077,736079,736042,2,2,1,0,0,0,0,2,1,1,20,111
23359,1,18,1,3,1,2,0,736077,736078,735999,1,1,1,1,1,0,2,1,0,1,20,146
23360,0,39,2,0,0,1,1,736077,736080,735924,3,1,1,1,0,0,0,0,0,0,0,107
23361,0,67,1,0,3,1,2,736078,736080,736056,1,2,0,1,1,1,0,2,1,1,25,167
23362,1,70,0,3,2,2,2,736078,736079,736011,2,3,0,0,0,0,2,2,0,1,25,104
23363,1,23,1,0,1,2,0,736447,736448,736404,2,2,0,2,1,0,0,1,0,1,40,209
23364,0,46,0,0,2,1,0,736078,736082,735916,3,3,0,1,1,0,0,2,1,1,10,220
23365,0,45,1,3,1,0,0,736078,736081,736077,2,2,1,2,1,0,2,0,1,1,10,116
23366,0,45,2,1,1,0,1,736078,736079,735940,1,3,0,1,1,0,0,1,1,1,5,137
23367,1,62,1,3,0,3,1,736078,736079,736026,2,2,0,0,0,0,0,0,1,1,5,229
23368,1,34,2,1,0,0,1,736078,736079,735938,3,2,0,1,0,0,0,1,1,1,20,210
23369,1,36,2,2,2,2,2,736078,736080,736061,3,2,1,0,0,0,0,1,0,1,10,152
23370,0,53,0,0,1,3,0,736078,736079,735894,2,2,1,2,0,0,0,0,1,1,5,184
23371,0,33,0,3,2,1,1,736078,736080,735941,4,1,1,1,1,0,0,1,0,1,10,212
23372,0,56,1,0,0,1,1,736078,736079,736020,2,1,0,2,0,0,2,1,1,0,0,199
23373,0,62,2,0,0,0,1,736078,736079,735908,2,2,0,1,0,0,2,2,0,1,10,126
23374,1,66,1,0,1,1,2,736078,736080,736037,2,2,0,2,0,0,0,0,1,1,5,210
23375,1,42,0,2,3,1,2,736078,736079,735987,3,1,1,1,1,0,0,2,1,1,25,122
23376,0,27,0,1,2,1,0,736078,736079,736077,1,2,0,0,0,0,0,0,1,0,0,220
23377,1,45,0,0,0,2,2,736078,736080,736056,3,1,0,1,1,0,2,2,1,1,5,184
23378,0,44,1,1,0,3,1,736078,736079,736002,1,2,0,2,0,0,0,2,1,0,0,180
23379,0,45,2,0,2,2,1,736078,736080,736025,3,1,0,1,1,0,2,0,0,0,0,148
23380,0,35,2,0,0,2,0,736078,736079,735984,1,2,0,2,0,0,1,2,0,1,10,184
23381,0,62,2,2,3,2,1,736078,736079,736002,2,3,0,1,0,0,2,2,0,1,10,114
23382,0,52,2,0,0,3,1,736078,736082,736071,2,1,0,2,0,0,2,2,1,1,20,186
23383,1,53,1,0,3,1,1,736078,736082,735909,3,2,0,1,0,0,1,1,1,1,5,125
23384,1,50,2,0,3,0,1,736078,736081,735859,2,2,0,2,0,0,2,1,1,1,5,199
